"gene_ID","165_S165","166_S166","167_S167","168_S168"
"ENSG00000070669","664.069043414629","858.914552955133","1100.57344969227","652.821106647341"
"ENSG00000164715","4963.04232446723","4972.34183144405","4491.3369581293","4552.98345829422"
"ENSG00000180535","51.2614700179714","88.5374006008254","51.6450324289254","144.961786521388"
"ENSG00000205356","3274.90891410267","2881.02736897628","2862.73757343095","2846.9705965119"
"ENSG00000164713","921.541426913985","1081.78456136411","1062.28489116738","991.065275197248"
"ENSG00000006453","45.4363029704746","63.095618818979","33.8364005568821","48.3205955071295"
"ENSG00000106236","492.809132218225","464.058099700878","298.294583856724","329.36895713023"
"ENSG00000166448","5847.30268227723","6626.05764726407","6102.12771095561","4902.07510746818"
"ENSG00000196367","5549.0541294454","4951.98840601858","5331.90438248975","5048.02302859175"
"ENSG00000198742","2300.94098376121","2404.75721402012","2375.67149173057","2558.0331580713"
"ENSG00000185467","4.6601336379974","1.01767127127385","8.01388434241946","0"
"ENSG00000284292","0","1.01767127127385","0","38.4592494852663"
"ENSG00000241685","1875.70378929395","2384.40378859464","2352.52027029691","2156.67637498147"
"ENSG00000130429","787.56258482156","785.642221423416","864.609077387699","701.141702154471"
"ENSG00000106244","1860.55835497046","2261.26556477051","2304.43696424239","2050.17383794535"
"ENSG00000106245","694.359912061612","833.472771173287","783.579802369902","828.353065836506"
"ENSG00000106246","354.170156487802","387.732754355339","429.188028116242","346.133245367397"
"ENSG00000248919","272.617817822848","302.248367568335","319.664942103176","222.866420094107"
"ENSG00000160917","766.591983450572","644.18591471635","777.346781214687","608.445049548957"
"ENSG00000241468","599.992205892165","797.854276678702","670.494989982428","626.195472388311"
"ENSG00000198556","425.237194467262","352.114259860754","333.021416007209","395.439975476713"
"ENSG00000160908","659.408909776632","670.64536776947","584.123125403018","714.947586585079"
"ENSG00000196652","792.222718459557","821.260715918001","833.443971611624","860.895507708654"
"ENSG00000221909","208.540980300383","217.781652052605","178.976750314035","169.615151576046"
"ENSG00000197343","2318.4164849037","2330.46721121713","2146.83057217481","2277.97093105039"
"ENSG00000272647","4.6601336379974","24.4241105105725","8.01388434241946","0"
"ENSG00000244219","36.1160356944798","9.15904144146469","8.01388434241946","54.2374031202474"
"ENSG00000197037","1021.73430013093","727.634958960806","657.138516078395","743.545490048483"
"ENSG00000106258","39.6111359229779","32.5654806807634","28.4938109952692","38.4592494852663"
"ENSG00000282301","0","2.03534254254771","0","4.93067301093158"
"ENSG00000160870","0","1.01767127127385","1.78086318720432","0"
"ENSG00000021461","9.32026727599479","13.2297265265601","2.67129478080649","0"
"ENSG00000244623","0","2.03534254254771","0","0"
"ENSG00000146833","697.85501229011","739.847014216092","710.564411694525","785.949277942494"
"ENSG00000176402","24.4657015994863","15.2650690691078","5.34258956161297","99.5995948208179"
"ENSG00000160862","108.348107083439","94.6434282284685","150.482939318765","398.398379283272"
"ENSG00000106261","7994.45925598453","7408.64685487366","6742.34802675557","7656.34905137456"
"ENSG00000166529","361.160356944798","274.771243243941","293.842425888713","291.89584224715"
"ENSG00000166526","936.686861237477","1026.83031271532","1209.20610411174","1037.4136015"
"ENSG00000168090","1685.80334354556","2193.08158959516","2253.68236340707","2040.31249192349"
"ENSG00000166508","3585.972834439","2719.21763684374","2628.55406431358","3498.80556855705"
"ENSG00000221838","435.722495152757","387.732754355339","465.695723453931","387.550898659222"
"ENSG00000106290","1096.29643833889","1072.62551992264","1070.2987755098","935.841737474814"
"ENSG00000166997","291.258352374837","298.177682483239","279.595520391079","304.715592075572"
"ENSG00000214309","188.735412338895","161.809732132543","142.469054976346","149.89245953232"
"ENSG00000188186","1266.39131612579","1583.49649810212","1611.68118441991","1382.56071226522"
"ENSG00000146826","888.920491448003","898.603732534814","853.033466670871","665.640856475763"
"ENSG00000197093","264.462583956352","405.033165966994","534.258956161297","231.741631513784"
"ENSG00000213420","100.192873216944","120.085210010315","118.427401949088","143.975651919202"
"ENSG00000066923","115.338307540436","125.173566366684","110.413517606668","72.9739605617874"
"ENSG00000213413","9.32026727599479","8.14137017019084","25.8225162144627","1.97226920437263"
"ENSG00000214300","1.16503340949935","0","0","2.95840380655895"
"ENSG00000121716","699.020045699609","879.26797838061","484.394786919576","578.861011483368"
"ENSG00000085514","107.18307367394","265.612201802476","194.114087405271","98.6134602186316"
"ENSG00000078487","216.696214166879","267.647544345024","211.922719277315","241.602977535647"
"ENSG00000146834","1795.3164840385","1366.73251732079","1651.75060613201","1679.3872275233"
"ENSG00000160813","277.277951460845","245.258776376999","265.348614893444","302.743322871199"
"ENSG00000185955","85.0474388934525","60.0426050051574","48.9737376481189","31.5563072699621"
"ENSG00000166925","13075.1699548112","11519.0211195488","15714.336763891","11661.0416708532"
"ENSG00000166924","1858.22828815146","1543.80731852244","1605.4481632647","1473.28509566636"
"ENSG00000106351","1610.0761719281","1430.84580741104","1898.40015755981","1440.74265379421"
"ENSG00000205307","31.4559020564824","19.3357541542032","33.8364005568821","17.7504228393537"
"ENSG00000077454","1119.59710652887","1038.02469669933","1166.46538761883","851.034161686791"
"ENSG00000106336","43.1062361514759","24.4241105105725","28.4938109952692","17.7504228393537"
"ENSG00000106333","397.276392639278","225.923022222796","380.214290468123","929.924929861696"
"ENSG00000106330","340.18975557381","315.478094094895","300.075447043929","315.563072699621"
"ENSG00000106327","94.3677061694473","94.6434282284685","69.4536643009686","96.641191014259"
"ENSG00000077080","382.130958315787","589.231666067562","440.76363883307","368.814341217682"
"ENSG00000172354","3711.79644266493","3802.01986947912","4280.30467044559","3726.60266166209"
"ENSG00000146830","3668.69020651345","2908.50449330068","2876.98447892858","2717.78696362549"
"ENSG00000172336","337.859688754811","455.916729530687","512.888597914845","376.703418035173"
"ENSG00000130427","0","0","6.23302115521513","0.986134602186316"
"ENSG00000196411","579.021604521177","361.273301302218","448.77752317549","393.46770627234"
"ENSG00000146828","1996.86726388188","1870.47979660134","2242.99718428385","1997.90870402948"
"ENSG00000087077","1547.16436781514","1303.63689850181","1741.68419708583","1248.44640636788"
"ENSG00000087087","2144.8265068883","1916.27500380867","2304.43696424239","1895.3507054021"
"ENSG00000176125","45.4363029704746","71.2369889891698","47.1928744609146","55.2235377224337"
"ENSG00000087085","4345.57461743257","5401.79910792162","4573.2566647407","3843.95267932226"
"ENSG00000169894","12.8153675044928","4.07068508509542","13.3564739040324","2.95840380655895"
"ENSG00000205277","19.8055679614889","20.3534254254771","24.9320846208605","32.5424418721484"
"ENSG00000169871","3470.63452689856","2413.91625546158","2699.78859180175","2498.86508194013"
"ENSG00000106366","46.601336379974","147.562334334709","140.688191789142","160.73994015637"
"ENSG00000106367","774.747217317067","1048.20140941207","916.254109816624","797.78289316873"
"ENSG00000128564","3661.70000605645","2403.73954274884","2281.28574280874","1725.73555382605"
"ENSG00000167011","72.2320713889596","23.4064392392987","43.6311480865059","38.4592494852663"
"ENSG00000106397","2450.06526017713","2040.43089890408","3163.70345206848","2955.44540275239"
"ENSG00000106400","1216.29487951732","1306.68991231563","1568.94046792701","1407.21407731987"
"ENSG00000106404","362.325390354298","297.160011211966","203.908834934895","189.337843619773"
"ENSG00000214253","3578.982633982","4008.60713754771","4654.2859397585","4358.71494166352"
"ENSG00000128581","612.807573396658","726.617287689532","842.348287547645","630.140010797056"
"ENSG00000160963","140.969042549421","142.47397797834","170.962865971615","135.100440499525"
"ENSG00000257923","5998.75702551215","5232.86567689016","6106.57986892363","6325.06733842303"
"ENSG00000160999","334.364588526313","344.990560961837","266.239046487046","293.868111451522"
"ENSG00000128563","1033.38463422592","1131.65045365653","1133.51941865555","1014.73250564972"
"ENSG00000160991","2944.03942580486","3138.49820060857","2755.88578219869","2520.56004318822"
"ENSG00000160993","425.237194467262","487.464538940176","438.092344052264","467.427801436314"
"ENSG00000161036","886.590424629005","881.303320923158","866.389940574903","794.824489362171"
"ENSG00000005075","523.100000865208","568.878240642085","645.562905361567","490.108897286599"
"ENSG00000170667","1048.53006854941","1100.10264424704","1198.52092498851","750.448432263787"
"ENSG00000168255","780.572384364564","613.655776578134","444.325365207479","599.56983812928"
"ENSG00000284981","140.969042549421","106.855483483755","24.0416530272584","119.322286864544"
"ENSG00000270249","0","0","12.4660423104303","0"
"ENSG00000285437","1288.52695090628","1013.60058618876","500.422555604415","671.557664088881"
"ENSG00000105808","3163.06570679073","3036.73107348118","2197.58517301014","2200.06629747767"
"ENSG00000205236","181.745211881898","489.499881482724","660.700242452804","137.072709703898"
"ENSG00000267368","455.528063114246","99.7317845848378","52.5354640225275","15.7781536349811"
"ENSG00000267645","1084.64610424389","987.141133135639","1185.16445108448","473.344609049432"
"ENSG00000228049","173.589978015403","167.915759760186","134.455170633926","39.4453840874527"
"ENSG00000222011","258.637416908856","250.347132733368","189.66192943726","235.68616992253"
"ENSG00000161040","125.82360822593","98.7141133135639","119.31783354269","105.516402433936"
"ENSG00000128606","171.259911196404","103.802469669933","76.5771170497859","259.353400375001"
"ENSG00000170632","947.172161922971","1159.12757798092","1288.45451594233","1189.2783302367"
"ENSG00000161048","2051.62383412835","2137.10966967509","1884.15325206217","1963.39399295296"
"ENSG00000105819","1161.53830927085","1503.10046767148","1351.67515908808","1350.01827039307"
"ENSG00000105821","251.647216451859","331.760834435277","242.197393459788","334.299630141161"
"ENSG00000161057","1782.501116534","2274.49529129707","2381.90451288578","2231.62260474763"
"ENSG00000170615","20.9706013709883","48.848221021145","24.9320846208605","30.5701726677758"
"ENSG00000189056","2176.28240894478","3702.28808489428","3668.57816564091","4317.29728837169"
"ENSG00000164815","419.412027419766","438.616317919031","440.76363883307","422.065609735743"
"ENSG00000187416","810.863253011547","1254.78867748066","1065.84661754179","987.120736788503"
"ENSG00000005483","3846.94031816685","3782.68411532492","3502.0674576373","4073.72204163167"
"ENSG00000135250","5429.05568826697","5794.62021863333","5521.56631192701","5454.31048469252"
"ENSG00000091127","286.59821873684","275.788914515215","214.594014058121","279.076092418728"
"ENSG00000135249","493.974165627724","546.48947267406","555.629314407749","521.665204556561"
"ENSG00000185055","60.5817372939662","53.9365773775143","26.7129478080649","29.5840380655895"
"ENSG00000146776","379.800891496788","354.149602403301","274.252930829466","376.703418035173"
"ENSG00000128536","435.722495152757","242.205762563177","263.56775170624","239.630708331275"
"ENSG00000008282","3298.20958229266","3890.55727007995","5177.85971679657","4404.07713336409"
"ENSG00000105835","2127.35100574581","2036.36021381898","1653.53146931921","2464.3503708636"
"ENSG00000253276","292.423385784337","302.248367568335","290.280699514305","404.31518689639"
"ENSG00000105851","257.472383499356","496.623580381641","567.204925124577","223.852554696294"
"ENSG00000005249","1155.71314222335","1024.79497017277","1043.58582770173","1084.74806240495"
"ENSG00000105856","1545.99933440564","1607.92060861269","1491.47291928362","1709.95740019107"
"ENSG00000164597","1584.44543691911","1662.87485726148","1617.02377398153","1445.67332680514"
"ENSG00000172209","138.638975730423","216.763980781331","122.879559917098","151.864728736693"
"ENSG00000105865","114.173274130936","147.562334334709","171.853297565217","136.086575101712"
"ENSG00000288558","991.443431483946","1026.83031271532","1031.1197853913","1168.56950359078"
"ENSG00000075790","1309.49755227727","1631.32704785199","1836.06994600766","1794.7649759791"
"ENSG00000091137","32.6209354659818","35.6184944945849","39.1789901184951","56.20967232462"
"ENSG00000105879","632.613141358147","744.935370572462","826.320518862806","784.963143340308"
"ENSG00000091140","1562.30980213863","1918.31034635122","1739.01290230502","1449.61786521388"
"ENSG00000091136","1063.67550287291","996.300174577104","935.843604875872","2484.07306290733"
"ENSG00000091128","0","5.08835635636927","7.12345274881729","1.97226920437263"
"ENSG00000091129","8847.26371173806","9171.25349671998","7941.75938333768","7509.4149956488"
